     1 off=      0 qpc= 42779489300 phase=NONE       event=INIT                     len=    0 aux0=         0 aux1=         0
     2 off=     52 qpc= 42779581701 phase=HEADER     event=PASSWORD                 len=   23 aux0=         0 aux1=         0
   673 off= 394259 qpc= 42780055958 phase=SALT_RNG   event=CGR_SLOW_OUT             len=  640 aux0=       352 aux1=       128
   674 off= 394951 qpc= 42780055994 phase=SALT_RNG   event=CGR_SLOW_POOL_PRE        len=  640 aux0=       352 aux1=       128
   675 off= 395643 qpc= 42780056026 phase=SALT_RNG   event=RANDADD_BUF              len=  640 aux0=       352 aux1=       128
   676 off= 396335 qpc= 42780056057 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       352 aux1=       128
   677 off= 397027 qpc= 42780057628 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       352 aux1=       128
   678 off= 397719 qpc= 42780057713 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       368 aux1=       128
   679 off= 398411 qpc= 42780059245 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       368 aux1=       128
   680 off= 399103 qpc= 42780059278 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       384 aux1=       128
   681 off= 399795 qpc= 42780060720 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       384 aux1=       128
   682 off= 400487 qpc= 42780060752 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       400 aux1=       128
   683 off= 401179 qpc= 42780062319 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       400 aux1=       128
   684 off= 401871 qpc= 42780062402 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       416 aux1=       128
   685 off= 402563 qpc= 42780063989 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       416 aux1=       128
   686 off= 403255 qpc= 42780064024 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       432 aux1=       128
   687 off= 403947 qpc= 42780065505 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       432 aux1=       128
   688 off= 404639 qpc= 42780065540 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       448 aux1=       128
   689 off= 405331 qpc= 42780066982 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       448 aux1=       128
   690 off= 406023 qpc= 42780067062 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       464 aux1=       128
   691 off= 406715 qpc= 42780068598 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       464 aux1=       128
   692 off= 407407 qpc= 42780068634 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       480 aux1=       128
   693 off= 408099 qpc= 42780070265 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       480 aux1=       128
   694 off= 408791 qpc= 42780070300 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       496 aux1=       128
   695 off= 409483 qpc= 42780071867 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       496 aux1=       128
   696 off= 410175 qpc= 42780071953 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       512 aux1=       128
   697 off= 410867 qpc= 42780073397 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       512 aux1=       128
   698 off= 411559 qpc= 42780073429 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       528 aux1=       128
   699 off= 412251 qpc= 42780074868 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       528 aux1=       128
   700 off= 412943 qpc= 42780074900 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       544 aux1=       128
   701 off= 413635 qpc= 42780076393 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       544 aux1=       128
   702 off= 414327 qpc= 42780076474 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       560 aux1=       128
   703 off= 415019 qpc= 42780078218 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       560 aux1=       128
   704 off= 415711 qpc= 42780078253 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       576 aux1=       128
   705 off= 416403 qpc= 42780080603 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       576 aux1=       128
   706 off= 417095 qpc= 42780080692 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       592 aux1=       128
   707 off= 417787 qpc= 42780082141 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       592 aux1=       128
   708 off= 418479 qpc= 42780082389 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       608 aux1=       128
   709 off= 419171 qpc= 42780083834 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       608 aux1=       128
   710 off= 419863 qpc= 42780083866 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       624 aux1=       128
   711 off= 420555 qpc= 42780085307 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       624 aux1=       128
   712 off= 421247 qpc= 42780085338 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=         0 aux1=       128
   713 off= 421939 qpc= 42780086858 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=         0 aux1=       128
   714 off= 422631 qpc= 42780086892 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        16 aux1=       128
   715 off= 423323 qpc= 42780088650 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        16 aux1=       128
   716 off= 424015 qpc= 42780088688 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        32 aux1=       128
   717 off= 424707 qpc= 42780090266 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        32 aux1=       128
   718 off= 425399 qpc= 42780090300 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        48 aux1=       128
   719 off= 426091 qpc= 42780091796 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        48 aux1=       128
   720 off= 426783 qpc= 42780091831 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        64 aux1=       128
   721 off= 427475 qpc= 42780093486 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        64 aux1=       128
   722 off= 428167 qpc= 42780093524 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        80 aux1=       128
   723 off= 428859 qpc= 42780095145 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        80 aux1=       128
   724 off= 429551 qpc= 42780095181 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        96 aux1=       128
   725 off= 430243 qpc= 42780096817 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        96 aux1=       128
   726 off= 430935 qpc= 42780096853 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       112 aux1=       128
   727 off= 431627 qpc= 42780098293 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       112 aux1=       128
   728 off= 432319 qpc= 42780098325 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       128 aux1=       128
   729 off= 433011 qpc= 42780099765 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       128 aux1=       128
   730 off= 433703 qpc= 42780099797 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       144 aux1=       128
   731 off= 434395 qpc= 42780101389 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       144 aux1=       128
   732 off= 435087 qpc= 42780101424 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       160 aux1=       128
   733 off= 435779 qpc= 42780102963 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       160 aux1=       128
   734 off= 436471 qpc= 42780102997 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       176 aux1=       128
   735 off= 437163 qpc= 42780104975 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       176 aux1=       128
   736 off= 437855 qpc= 42780105022 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       192 aux1=       128
   737 off= 438547 qpc= 42780107015 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       192 aux1=       128
   738 off= 439239 qpc= 42780107064 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       208 aux1=       128
   739 off= 439931 qpc= 42780108746 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       208 aux1=       128
   740 off= 440623 qpc= 42780108796 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       224 aux1=       128
   741 off= 441315 qpc= 42780110409 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       224 aux1=       128
   742 off= 442007 qpc= 42780110444 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       240 aux1=       128
   743 off= 442699 qpc= 42780112032 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       240 aux1=       128
   744 off= 443391 qpc= 42780112067 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       256 aux1=       128
   745 off= 444083 qpc= 42780113588 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       256 aux1=       128
   746 off= 444775 qpc= 42780113620 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       272 aux1=       128
   747 off= 445467 qpc= 42780115185 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       272 aux1=       128
   748 off= 446159 qpc= 42780115219 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       288 aux1=       128
   749 off= 446851 qpc= 42780116708 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       288 aux1=       128
   750 off= 447543 qpc= 42780116743 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       304 aux1=       128
   751 off= 448235 qpc= 42780118277 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       304 aux1=       128
   752 off= 448927 qpc= 42780118310 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       320 aux1=       128
   753 off= 449619 qpc= 42780119751 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       320 aux1=       128
   754 off= 450311 qpc= 42780119782 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       336 aux1=       128
   755 off= 451003 qpc= 42780121428 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       336 aux1=       128
   756 off= 451695 qpc= 42780121465 phase=SALT_RNG   event=CGR_SLOW_POOL_POST       len=  640 aux0=       352 aux1=       128
   757 off= 452387 qpc= 42780121503 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       352 aux1=       128
   758 off= 453079 qpc= 42780123017 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       352 aux1=       128
   759 off= 453771 qpc= 42780123062 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       352 aux1=       128
   760 off= 453827 qpc= 42780123094 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       352 aux1=       128
   761 off= 454519 qpc= 42780124536 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       352 aux1=       128
   762 off= 455211 qpc= 42780124620 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       356 aux1=       128
   763 off= 455267 qpc= 42780124662 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       360 aux1=       128
   764 off= 455323 qpc= 42780124697 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       364 aux1=       128
   765 off= 455379 qpc= 42780124729 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       368 aux1=       128
   766 off= 455435 qpc= 42780124760 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       368 aux1=       128
   767 off= 456127 qpc= 42780126331 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       368 aux1=       128
   768 off= 456819 qpc= 42780126365 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       372 aux1=       128
   769 off= 456875 qpc= 42780126397 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       376 aux1=       128
   770 off= 456931 qpc= 42780126428 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       380 aux1=       128
   771 off= 456987 qpc= 42780126459 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       384 aux1=       128
   772 off= 457043 qpc= 42780126490 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       384 aux1=       128
   773 off= 457735 qpc= 42780127930 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       384 aux1=       128
   774 off= 458427 qpc= 42780127964 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       388 aux1=       128
   775 off= 458483 qpc= 42780127997 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       392 aux1=       128
   776 off= 458539 qpc= 42780128029 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       396 aux1=       128
   777 off= 458595 qpc= 42780128064 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       400 aux1=       128
   778 off= 458651 qpc= 42780128095 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       400 aux1=       128
   779 off= 459343 qpc= 42780129681 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       400 aux1=       128
   780 off= 460035 qpc= 42780129718 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       404 aux1=       128
   781 off= 460091 qpc= 42780129753 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       408 aux1=       128
   782 off= 460147 qpc= 42780129785 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       412 aux1=       128
   783 off= 460203 qpc= 42780129820 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       416 aux1=       128
   784 off= 460259 qpc= 42780129851 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       416 aux1=       128
   785 off= 460951 qpc= 42780131344 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       416 aux1=       128
   786 off= 461643 qpc= 42780131383 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       420 aux1=       128
   787 off= 461699 qpc= 42780131417 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       424 aux1=       128
   788 off= 461759 qpc= 42780131451 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       432 aux1=       128
   789 off= 461819 qpc= 42780131482 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       432 aux1=       128
   790 off= 462511 qpc= 42780133022 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       432 aux1=       128
   791 off= 463203 qpc= 42780133330 phase=SALT_RNG   event=RANDADD_BUF              len=   32 aux0=       440 aux1=       128
   792 off= 463287 qpc= 42780133791 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       448 aux1=       128
   793 off= 463979 qpc= 42780135319 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       448 aux1=       128
   794 off= 464671 qpc= 42780135352 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       464 aux1=       128
   795 off= 465363 qpc= 42780137851 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       464 aux1=       128
   796 off= 466055 qpc= 42780137940 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       472 aux1=       128
   797 off= 466115 qpc= 42780137981 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       480 aux1=       128
   798 off= 466175 qpc= 42780138017 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       480 aux1=       128
   799 off= 466867 qpc= 42780139461 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       480 aux1=       128
   800 off= 467559 qpc= 42780139664 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       488 aux1=       128
   801 off= 467619 qpc= 42780139699 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       496 aux1=       128
   802 off= 467679 qpc= 42780139761 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       496 aux1=       128
   803 off= 468371 qpc= 42780141277 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       496 aux1=       128
   804 off= 469063 qpc= 42780141312 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       504 aux1=       128
   805 off= 469123 qpc= 42780141343 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       512 aux1=       128
   806 off= 469183 qpc= 42780141373 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       512 aux1=       128
   807 off= 469875 qpc= 42780142815 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       512 aux1=       128
   808 off= 470567 qpc= 42780142846 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       520 aux1=       128
   809 off= 470627 qpc= 42780142876 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       528 aux1=       128
   810 off= 470687 qpc= 42780142907 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       528 aux1=       128
   811 off= 471379 qpc= 42780144502 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       528 aux1=       128
   812 off= 472071 qpc= 42780144541 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       536 aux1=       128
   813 off= 472127 qpc= 42780144572 phase=SALT_RNG   event=RANDADD_INT32            len=    4 aux0=       540 aux1=       128
   814 off= 472183 qpc= 42780144633 phase=SALT_RNG   event=RANDADD_BUF              len=    8 aux0=       544 aux1=       128
   815 off= 472243 qpc= 42780144663 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       544 aux1=       128
   816 off= 472935 qpc= 42780146104 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       544 aux1=       128
   817 off= 473627 qpc= 42780146233 phase=SALT_RNG   event=CGR_FAST_OUT             len=  640 aux0=       552 aux1=       128
   818 off= 474319 qpc= 42780146265 phase=SALT_RNG   event=CGR_FAST_POOL_PRE        len=  640 aux0=       552 aux1=       128
   819 off= 475011 qpc= 42780146295 phase=SALT_RNG   event=RANDADD_BUF              len=  640 aux0=       552 aux1=       128
   820 off= 475703 qpc= 42780146375 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       560 aux1=       128
   821 off= 476395 qpc= 42780147949 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       560 aux1=       128
   822 off= 477087 qpc= 42780147984 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       576 aux1=       128
   823 off= 477779 qpc= 42780149508 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       576 aux1=       128
   824 off= 478471 qpc= 42780149540 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       592 aux1=       128
   825 off= 479163 qpc= 42780151080 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       592 aux1=       128
   826 off= 479855 qpc= 42780151161 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       608 aux1=       128
   827 off= 480547 qpc= 42780152859 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       608 aux1=       128
   828 off= 481239 qpc= 42780152897 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       624 aux1=       128
   829 off= 481931 qpc= 42780154602 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       624 aux1=       128
   830 off= 482623 qpc= 42780154636 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=         0 aux1=       128
   831 off= 483315 qpc= 42780156076 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=         0 aux1=       128
   832 off= 484007 qpc= 42780156161 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        16 aux1=       128
   833 off= 484699 qpc= 42780157850 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        16 aux1=       128
   834 off= 485391 qpc= 42780157892 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        32 aux1=       128
   835 off= 486083 qpc= 42780159444 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        32 aux1=       128
   836 off= 486775 qpc= 42780159479 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        48 aux1=       128
   837 off= 487467 qpc= 42780160976 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        48 aux1=       128
   838 off= 488159 qpc= 42780161105 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        64 aux1=       128
   839 off= 488851 qpc= 42780162582 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        64 aux1=       128
   840 off= 489543 qpc= 42780162614 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        80 aux1=       128
   841 off= 490235 qpc= 42780164056 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        80 aux1=       128
   842 off= 490927 qpc= 42780164087 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=        96 aux1=       128
   843 off= 491619 qpc= 42780165682 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=        96 aux1=       128
   844 off= 492311 qpc= 42780165716 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       112 aux1=       128
   845 off= 493003 qpc= 42780167157 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       112 aux1=       128
   846 off= 493695 qpc= 42780167188 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       128 aux1=       128
   847 off= 494387 qpc= 42780168721 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       128 aux1=       128
   848 off= 495079 qpc= 42780168755 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       144 aux1=       128
   849 off= 495771 qpc= 42780170245 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       144 aux1=       128
   850 off= 496463 qpc= 42780170280 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       160 aux1=       128
   851 off= 497155 qpc= 42780171722 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       160 aux1=       128
   852 off= 497847 qpc= 42780171844 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       176 aux1=       128
   853 off= 498539 qpc= 42780173320 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       176 aux1=       128
   854 off= 499231 qpc= 42780173352 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       192 aux1=       128
   855 off= 499923 qpc= 42780174844 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       192 aux1=       128
   856 off= 500615 qpc= 42780174879 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       208 aux1=       128
   857 off= 501307 qpc= 42780176438 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       208 aux1=       128
   858 off= 501999 qpc= 42780176480 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       224 aux1=       128
   859 off= 502691 qpc= 42780178001 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       224 aux1=       128
   860 off= 503383 qpc= 42780178037 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       240 aux1=       128
   861 off= 504075 qpc= 42780179716 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       240 aux1=       128
   862 off= 504767 qpc= 42780179761 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       256 aux1=       128
   863 off= 505459 qpc= 42780181992 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       256 aux1=       128
   864 off= 506151 qpc= 42780182046 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       272 aux1=       128
   865 off= 506843 qpc= 42780184364 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       272 aux1=       128
   866 off= 507535 qpc= 42780184418 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       288 aux1=       128
   867 off= 508227 qpc= 42780186872 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       288 aux1=       128
   868 off= 508919 qpc= 42780186926 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       304 aux1=       128
   869 off= 509611 qpc= 42780189118 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       304 aux1=       128
   870 off= 510303 qpc= 42780189172 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       320 aux1=       128
   871 off= 510995 qpc= 42780191531 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       320 aux1=       128
   872 off= 511687 qpc= 42780191598 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       336 aux1=       128
   873 off= 512379 qpc= 42780195769 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       336 aux1=       128
   874 off= 513071 qpc= 42780196133 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       352 aux1=       128
   875 off= 513763 qpc= 42780197695 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       352 aux1=       128
   876 off= 514455 qpc= 42780197767 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       368 aux1=       128
   877 off= 515147 qpc= 42780199527 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       368 aux1=       128
   878 off= 515839 qpc= 42780199564 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       384 aux1=       128
   879 off= 516531 qpc= 42780201432 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       384 aux1=       128
   880 off= 517223 qpc= 42780201471 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       400 aux1=       128
   881 off= 517915 qpc= 42780202967 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       400 aux1=       128
   882 off= 518607 qpc= 42780203000 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       416 aux1=       128
   883 off= 519299 qpc= 42780204595 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       416 aux1=       128
   884 off= 519991 qpc= 42780204635 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       432 aux1=       128
   885 off= 520683 qpc= 42780206215 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       432 aux1=       128
   886 off= 521375 qpc= 42780206252 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       448 aux1=       128
   887 off= 522067 qpc= 42780207866 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       448 aux1=       128
   888 off= 522759 qpc= 42780207902 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       464 aux1=       128
   889 off= 523451 qpc= 42780209428 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       464 aux1=       128
   890 off= 524143 qpc= 42780209463 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       480 aux1=       128
   891 off= 524835 qpc= 42780211048 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       480 aux1=       128
   892 off= 525527 qpc= 42780211084 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       496 aux1=       128
   893 off= 526219 qpc= 42780212876 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       496 aux1=       128
   894 off= 526911 qpc= 42780212913 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       512 aux1=       128
   895 off= 527603 qpc= 42780214558 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       512 aux1=       128
   896 off= 528295 qpc= 42780214592 phase=SALT_RNG   event=RANDMIX_PRE              len=  640 aux0=       528 aux1=       128
   897 off= 528987 qpc= 42780216234 phase=SALT_RNG   event=RANDMIX_POST             len=  640 aux0=       528 aux1=       128
